id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
6798337,,http://hiburan.metrotvnews.com/musik/zNPoWv7K-rossa-tak-rilis-singel-religi-tahun-ini,http://hiburan.metrotvnews.com/musik/zNPoWv7K-rossa-tak-rilis-singel-religi-tahun-ini,Rossa Tak Rilis Singel Religi Tahun Ini,Musik | Rossa Tak Rilis Singel Religi Tahun Ini,8,39,47,572,902,330
6788291,,http://hiburan.metrotvnews.com/film/RkjyRqEb-minggu-pertama-pemutaran-x-men-apocalypse-raup-pemasukan-rp-1-4-triliun,http://hiburan.metrotvnews.com/film/RkjyRqEb-minggu-pertama-pemutaran-x-men-apocalypse-raup-pemasukan-rp-1-4-triliun,"Minggu Pertama Pemutaran, X-Men: Apocalypse Raup Pemasukan Rp 1,4 Triliun","Film | Minggu Pertama Pemutaran, X-Men: Apocalypse Raup Pemaâ¦",27,73,61,1111,1390,279
6776428,,http://rona.metrotvnews.com/keluarga/ybD1RL0k-mengajarkan-kebiasaan-makan-yang-baik-pada-anak,http://rona.metrotvnews.com/keluarga/ybD1RL0k-mengajarkan-kebiasaan-makan-yang-baik-pada-anak,Mengajarkan Kebiasaan Makan yang Baik pada Anak,Keluarga | Mengajarkan Kebiasaan Makan yang Baik pada Anakâ¦,12,47,59,1596,1812,216
6834874,,http://rona.metrotvnews.com/gaya/GNlj23gk-alasan-andien-rawat-kulit-sejak-remaja,http://rona.metrotvnews.com/gaya/GNlj23gk-alasan-andien-rawat-kulit-sejak-remaja,Alasan Andien Rawat Kulit Sejak Remaja,Gaya | Alasan Andien Rawat Kulit Sejak Remajaâ¦,8,38,46,533,894,361
6784296,,http://jatim.metrotvnews.com/peristiwa/ZkeJ025K-dalam-5-bulan-298-kasus-kekerasan-anak-terjadi-di-jatim,http://jatim.metrotvnews.com/peristiwa/ZkeJ025K-dalam-5-bulan-298-kasus-kekerasan-anak-terjadi-di-jatim,"Dalam 5 Bulan, 298 Kasus Kekerasan Anak Terjadi di Jatim","Peristiwa | Dalam 5 Bulan, 298 Kasus Kekerasan Anakâ¦",29,56,52,1529,1964,435
6787125,,http://jabar.metrotvnews.com/peristiwa/ZkeJz5rK-banjir-bandang-di-subang-sebabkan-6-orang-tewas,http://jabar.metrotvnews.com/peristiwa/ZkeJz5rK-banjir-bandang-di-subang-sebabkan-6-orang-tewas,Banjir Bandang di Subang Sebabkan 6 Orang Tewas,Peristiwa | Banjir Bandang di Subang Sebabkan 6 Orangâ¦,18,47,54,959,1473,514
6781410,,http://rona.metrotvnews.com/wisata-kuliner/VNx97V1b-tips-memasak-nasi-briyani-sendiri-di-rumah,http://rona.metrotvnews.com/wisata-kuliner/VNx97V1b-tips-memasak-nasi-briyani-sendiri-di-rumah,Tips Memasak Nasi Briyani Sendiri di Rumah,Wisata & Kuliner | Tips Memasak Nasi Briyani Sendiri di Rumaâ¦,20,42,61,748,1057,309
6788284,,http://elshinta.com/news/62905/2016/05/23/ylki-angkat-bicara-soal-lion-tunda-penerbangan-satu-bulan,http://elshinta.id/62905,YLKI  angkat bicara soal Lion tunda penerbangan satu bulan,YLKI angkat bicara soal Lion tunda penerbangan satu bulan â Elshinta.com :: Berita dan Informasi Online,47,58,103,101,1758,1657
6788295,,http://elshinta.com/news/63041/2016/05/24/diduga-karena-asmara-guru-paud-disiram-air-keras,http://elshinta.id/63041,"Diduga karena asmara, guru PAUD disiram air keras","Diduga karena asmara, guru PAUD disiram air keras â Elshinta.com :: Berita dan Informasi Online",46,49,95,101,1651,1550
6788323,,http://elshinta.com/news/63046/2016/05/24/wowratusan-pelajar-di-dki-terindikasi-konsumsi-narkoba,http://elshinta.id/63046,Wow...ratusan pelajar di DKI terindikasi konsumsi narkoba,Wow...ratusan pelajar di DKI terindikasi konsumsi narkoba â Elshinta.com :: Berita dan Informasi Online,46,57,103,101,1297,1196
6788345,,http://elshinta.com/news/61107/2016/05/11/asean-harus-komitmen-laksanakan-apsc-2025,http://elshinta.id/61107,ASEAN harus komitmen laksanakan APSC 2025,ASEAN harus komitmen laksanakan APSC 2025 â Elshinta.com :: Berita dan Informasi Online,46,41,87,101,2892,2791
6788370,,http://elshinta.com/news/62996/2016/05/24/suhu-panas-april-pecahkan-rekor,http://elshinta.id/62996,Suhu Panas April Pecahkan Rekor,Suhu Panas April Pecahkan Rekor â Elshinta.com :: Berita dan Informasi Online,46,31,77,111,1207,1096
6788378,,http://elshinta.com/news/62986/2016/05/23/bank-asing-terbanyak-sumbang-kredit-nganggur,http://elshinta.id/62986,Bank asing terbanyak sumbang kredit 'nganggur',Bank asing terbanyak sumbang kredit 'nganggur' â Elshinta.com :: Berita dan Informasi Online,46,46,92,101,1579,1478
6788404,,http://elshinta.com/news/60699/2016/05/09/sembilan-binaan-lpka-blitar-ikuti-un-bersama-siswa-smp-lainnya,http://elshinta.id/60699,Sembilan binaan LPKA Blitar ikuti UN bersama siswa SMP lainnya,Sembilan binaan LPKA Blitar ikuti UN bersama siswa SMP lainnya â Elshinta.com :: Berita dan Informasi Online,46,62,108,101,1779,1678
6788416,,http://elshinta.com/news/62786/2016/05/22/hitung-sperma-dengan-telepon-pintar,http://elshinta.id/62786,Hitung sperma dengan telepon pintar,Hitung sperma dengan telepon pintar â Elshinta.com :: Berita dan Informasi Online,46,35,81,101,2413,2312
6788431,,http://elshinta.com/news/62500/2016/05/20/pom-2016-sajikan-acara-padat-berkualitas,http://elshinta.id/62500,POM 2016 sajikan acara padat berkualitasâ,POM 2016 sajikan acara padat berkualitasâ â Elshinta.com :: Berita dan Informasi Online,46,41,87,101,2964,2863
6788440,,http://elshinta.com/news/62408/2016/05/22/wow-kaki-meja-ini-berbentuk-balon,http://elshinta.id/62408,"Wow, kaki meja ini berbentuk balon","Wow, kaki meja ini berbentuk balon â Elshinta.com :: Berita dan Informasi Online",46,34,80,101,1605,1504
6788467,,http://elshinta.com/news/62937/2016/05/23/the-angry-birds-movie-puncaki-box-office-amerika-utara,http://elshinta.id/62937,'The Angry Birds Movie' puncaki box office Amerika Utara,'The Angry Birds Movie' puncaki box office Amerika Utara â Elshinta.com :: Berita dan Informasi Online,46,56,102,101,1476,1375
6788496,,http://elshinta.com/news/60135/2016/05/05/kesalahan-medis-penyebab-kematian-terbesar-ketiga-di-as,http://elshinta.id/60135,Kesalahan Medis Penyebab Kematian Terbesar Ketiga di AS,Kesalahan Medis Penyebab Kematian Terbesar Ketiga di AS â Elshinta.com :: Berita dan Informasi Online,46,55,101,101,1433,1332
6788506,,http://elshinta.com/news/60559/2016/05/08/ribuan-wisatawan-padati-danau-beratan,http://elshinta.id/60559,Ribuan wisatawan padati Danau Beratan,Ribuan wisatawan padati Danau Beratan â Elshinta.com :: Berita dan Informasi Online,46,37,83,101,2243,2142
6795045,,http://elshinta.com/news/63131/2016/05/24/pembalap-selandia-baru-akui-jalur-tdf-sulit-dan-menantang,http://elshinta.id/63131,Pembalap Selandia Baru akui jalur TdF sulit dan menantang,Pembalap Selandia Baru akui jalur TdF sulit dan menantang â Elshinta.com :: Berita dan Informasi Online,46,57,103,153,1829,1676
6788538,,http://elshinta.com/news/62756/2016/05/22/united-kalahkan-palace-untuk-juarai-piala-fa,http://elshinta.id/62756,United kalahkan Palace untuk juarai Piala FA,United kalahkan Palace untuk juarai Piala FA â Elshinta.com :: Berita dan Informasi Online,46,44,90,101,1694,1593
6788970,,http://netralnews.com/news/ekonomi/read/8384/pemerintah.kantongi.identitas.wni.pemilik.dana.di.tax.heaven.country,http://www.netralnews.com/news/ekonomi/read/8384/pemerintah.kantongi.identitas.wni.pemilik.dana.di.tax.heaven.country,"Pemerintah Kantongi Identitas WNI Pemilik Dana di ""Tax Heaven Country""",Pemerintah Kantongi Identitas WNI Pemilik Dana di âTax Heaven Countryâ,2,70,70,42,1308,1266
7047438,,http://teknologi.metrotvnews.com/tech-and-life/8N0qw7Ob-mendukung-kemajuan-pertanian-organik-via-teknologi,http://teknologi.metrotvnews.com/tech-and-life/8N0qw7Ob-mendukung-kemajuan-pertanian-organik-via-teknologi,Mendukung Kemajuan Pertanian Organik via Teknologi,Tech and Life | Mendukung Kemajuan Pertanian Organik via Tekâ¦,22,50,61,4453,5007,554
6871146,,http://waspada.co.id/ragam/equaliz-meriahkan-soundsation-with-jamrud/,http://waspada.co.id/ragam/equaliz-meriahkan-soundsation-with-jamrud/,Equaliz Meriahkan âSoundsation With Jamrudâ,Equaliz Meriahkan âSoundsation With Jamrudâ â Waspada Online,17,43,60,0,2644,2644
6861113,,http://waspada.co.id/ragam/usir-lelah-coba-makan-5-asupan-ini/,http://waspada.co.id/ragam/usir-lelah-coba-makan-5-asupan-ini/,Usir Lelah? Coba Makan 5 Asupan Ini,Usir Lelah? Coba Makan 5 Asupan Ini â Waspada Online,17,35,52,53,1268,1215
6866829,,http://waspada.co.id/ragam/7-oleh-oleh-khas-medan-yang-terkenal/,http://waspada.co.id/ragam/7-oleh-oleh-khas-medan-yang-terkenal/,7 Oleh-oleh Khas Medan yang Terkenal,7 Oleh-oleh Khas Medan yang Terkenal â Waspada Online,17,36,53,134,5470,5347
6857167,,http://waspada.co.id/sumut/lima-anggota-polisi-ditangkap-lagi-pesta-narkoba/,http://waspada.co.id/sumut/lima-anggota-polisi-ditangkap-lagi-pesta-narkoba/,Lima Anggota Polisi Ditangkap Lagi Pesta Narkoba,Lima Anggota Polisi Ditangkap Lagi Pesta Narkoba â Waspada Online,17,48,65,1,1466,1466
6867174,,http://www.beritateknologi.com/asus-zenpad-z8-terungkap-usung-chipset-snapdragon-650-dan-layar-8-inci/,https://www.beritateknologi.com/asus-zenpad-z8-terungkap-usung-chipset-snapdragon-650-dan-layar-8-inci/,"Asus Zenpad Z8 Terungkap, Usung Chipset Snapdragon 650 dan Layar 8 inci","Asus Zenpad Z8 Terungkap, Usung Chipset Snapdragon 650 Dan Layar 8 Inci",2,71,71,25,1465,1473
6867175,,http://www.beritateknologi.com/asus-kenalkan-laptop-tipis-zenbook-3-elegan-dan-lebih-cepat-dari-macbook/,https://www.beritateknologi.com/asus-kenalkan-laptop-tipis-zenbook-3-elegan-dan-lebih-cepat-dari-macbook/,"Asus Kenalkan Laptop Tipis Zenbook 3, Elegan dan Lebih Cepat dari Macbook","Asus Kenalkan Laptop Tipis Zenbook 3, Elegan Dan Lebih Cepat Dari Macbook",2,73,73,5,2177,2172
6874581,,http://www.beritateknologi.com/asus-ikut-ikutan-bikin-headset-vr-tampil-dengan-desain-mewah/,https://www.beritateknologi.com/asus-ikut-ikutan-bikin-headset-vr-tampil-dengan-desain-mewah/,"Asus Ikut-ikutan Bikin Headset VR, Tampil dengan Desain Mewah","Asus Ikut-ikutan Bikin Headset VR, Tampil Dengan Desain Mewah",1,61,61,0,1515,1515
6952489,,http://www.beritateknologi.com/lenovo-snowman-kamera-ip-1080p-dengan-harga-separuh-dari-xiaomi-yi-2/,https://www.beritateknologi.com/lenovo-snowman-kamera-ip-1080p-dengan-harga-separuh-dari-xiaomi-yi-2/,"Lenovo Snowman, Kamera IP 1080p dengan Harga Separuh Dari Xiaomi Yi 2","Lenovo Snowman, Kamera IP 1080p Dengan Harga Separuh Dari Xiaomi Yi 2",1,69,69,0,1481,1481
6895507,,http://www.beritateknologi.com/anti-uav-defense-system-dapat-lumpuhkan-drone-dari-jarak-10-kilometer/,https://www.beritateknologi.com/anti-uav-defense-system-dapat-lumpuhkan-drone-dari-jarak-10-kilometer/,"Anti-UAV Defense System, Dapat Lumpuhkan Drone dari Jarak 10 Kilometer","Anti-UAV Defense System, Dapat Lumpuhkan Drone Dari Jarak 10 Kilometer",1,70,70,5,1857,1852
7287758,,http://www.beritateknologi.com/review-asus-zenfone-2-laser-ze550kl-ponsel-4g-lte-dengan-layar-55-inci/,https://www.beritateknologi.com/review-asus-zenfone-2-laser-ze550kl-ponsel-4g-lte-dengan-layar-55-inci/,"Review Asus ZenFone 2 Laser ZE550KL, Ponsel 4G LTE dengan Layar 5,5 Inci","Review Asus ZenFone 2 Laser ZE550KL, Ponsel 4G LTE Dengan Layar 5,5 Inci",1,72,72,1657,14708,14065
6860825,,http://www.beritateknologi.com/inno3d-pamer-tiga-varian-geforce-gtx-1070-tampil-sangar-dan-elegan/,https://www.beritateknologi.com/inno3d-pamer-tiga-varian-geforce-gtx-1070-tampil-sangar-dan-elegan/,"Inno3D Pamer Tiga Varian GeForce GTX 1070, Tampil Sangar dan Elegan","Inno3D Pamer Tiga Varian GeForce GTX 1070, Tampil Sangar Dan Elegan",1,67,67,120,1991,1871
8543606,,http://thenext.id/2016/09/pintar-gratis-tata-motors-untuk-1000-mekanik/,http://thenext.id/2016/09/pintar-gratis-tata-motors-untuk-1000-mekanik/,âPintar Gratisâ Tata Motors untuk 1000 Mekanik,"""Pintar Gratis"" Tata Motors untuk 1000 Mekanik",2,46,46,0,1806,1806
6865340,,http://www.wowkeren.com/berita/tampil/00112858.html,http://www.wowkeren.com/berita/tampil/00112858.html,Ini Masukan Indra Bekti Buat Selebriti Instan,"Ini Masukan Indra Bekti Buat Selebriti Instan | Kabar, Berita, Artikel & Hot Gossip",38,45,83,389,1783,2172
6861033,,http://breaktime.co.id/travel/planning-trip/ini-outdoor-music-venues-yang-harus-anda-datangi.html,,Ini Outdoor Music Venues yang Harus Anda Datangi!,Ini Outdoor Music Venues yang Harus Anda Datangi,1,49,48,1976,2601,625
6869824,,http://breaktime.co.id/entertainment/tech/google-doodle-frankie-manning-pencipta-lindy-hop.html,,Google Doodle: Frankie Manning Pencipta Lindy Hop,Google Doodle Frankie Manning Pencipta Lindy Hop,1,49,48,1031,1922,891
6867295,,http://breaktime.co.id/entertainment/movie/menang-di-cff-2016-film-lsquoprenjakrsquo-harumkan-indonesia.html,,"Menang di CFF 2016, Film âPrenjakâ Harumkan Indonesia","Menang CFF 2016, Film Prenjak Harumkan Indonesia",5,53,48,1042,1983,941
6879540,,http://breaktime.co.id/fashion/men-style/sunglasses-yang-wajib-anda-miliki-musim-semi-ini.html,,Sunglasses yang Wajib Anda Miliki Musim Semi ini!,Sunglasses yang Wajib Anda Miliki Musim Semi ini,1,49,48,1477,2305,828
6860578,,http://breaktime.co.id/health/mind-and-soul/cantiknya-7-terarium-penyegar-mata-dan-pikiran-ini.html,,Cantiknya 7 Terarium Penyegar Mata dan Pikiran Ini,Cantiknya 7 Terarium Penyegar Mata & Pikiran Ini,3,50,48,2188,2542,354
6861034,,http://breaktime.co.id/health/diet-and-fitness/golongan-darah-o-olahraga-ini-paling-tepat-untuk-anda.html,,Golongan Darah O? Olahraga ini Paling Tepat untuk Anda!,Olahraga ini Paling Tepat untuk Golongan Darah O,32,55,48,1618,2354,736
6873683,,http://hitsss.com/reebonz-ecommerce-khusus-produk-mewah-targetkan-high-net-worth-individual/,https://www.hitsss.com/reebonz-situs-ecommerce-khusus-produk-mewah-targetkan-high-net-worth-individual/,"Reebonz, Situs Ecommerce Khusus Produk Mewah Menargetkan High Net Worth Individual","Reebonz, Situs Ecommerce Khusus Produk Mewah, Targetkan High Net Worth Individual â Indonesian Youth Portal",30,82,107,1773,3196,1426
6858886,,http://hitsss.com/industri-cloud-computing-terus-berkembang-biznet-gio-nusantara-luncurkan-empat-layanan-baru/,https://www.hitsss.com/industri-cloud-computing-terus-berkembang-biznet-gio-nusantara-luncurkan-empat-layanan-baru/,"Industri Cloud Computing Terus Berkembang, Biznet Gio Nusantara Luncurkan Empat Layanan Baru","Industri Cloud Computing Terus Berkembang, Biznet Gio Nusantara Luncurkan Empat Layanan Baru â Indonesian Youth Portal",26,92,118,671,2901,2239
6859131,,http://hitsss.com/kenali-kondisi-finansialmu-sendiri-dan-5-hal-ini-yang-membuatmu-boros/,https://www.hitsss.com/kenali-kondisi-finansialmu-dan-5-hal-ini-yang-membuatmu-boros/,Kenali Kondisi Finansialmu Sendiri dan 5 Hal Ini yang Bisa Membuatmu Boros,Kenali Kondisi Finansialmu dan 5 Hal Ini yang Bisa Membuatmu Boros â Indonesian Youth Portal,34,74,92,2087,4529,2445
6873595,,http://hitsss.com/serunya-berdansa-musik-elektronik-bersama-m83/,https://www.hitsss.com/serunya-berdansa-musik-elektronik-bersama-m83/,Serunya Berdansa Musik Elektronik Bersama M83,Serunya Berdansa Musik Elektronik Bersama M83 â Indonesian Youth Portal,26,45,71,1047,2966,1925
6873240,,http://hitsss.com/meriahnya-final-kompetisi-startup-spica-runway-2016-inilah-3-pemenangnya/,https://www.hitsss.com/meriahnya-final-kompetisi-startup-spica-runway-2016-ini-3-pemenangnya/,"Meriahnya Final Kompetisi Startup âSpica Runway 2016â, Inilah 3 Pemenangnya","Meriahnya Final Kompetisi Startup ""Spica Runway 2016"", Ini 3 Pemenangnya â Indonesian Youth Portal",31,75,98,976,2698,1728
6862198,,http://hitsss.com/ssst-bangun-startup-sama-seperti-bangun-hubungan-asmara-lho-ini-8-pelajarannya/,https://www.hitsss.com/ssst-bangun-startup-sama-seperti-bangun-hubungan-asmara-lho-ini-8-pelajarannya/,"Ssstâ¦Bangun Startup Sama Seperti Bangun Hubungan Asmara, Lho! Ini 8 Pelajarannya","Ssst...Bangun Startup Sama Seperti Bangun Hubungan Asmara, Lho! Ini 8 Pelajarannya â Indonesian Youth Portal",29,80,108,2324,4458,2138
6862518,,http://hitsss.com/kisah-game-developer-asal-bandung-mendadak-tenar-setelah-tahu-bulat-tumbangkan-clash-of-clans/,https://www.hitsss.com/kisah-game-developer-asal-bandung-mendadak-tenar-setelah-tahu-bulat-tumbangkan-clash-of-clans/,"Kisah Game Developer Asal Bandung, Mendadak Tenar Setelah âTahu Bulatâ Tumbangkan âClash of Clansâ","Kisah Game Developer Asal Bandung, Mendadak Tenar Setelah 'Tahu Bulat' Tumbangkan 'Clash of Clans' â Indonesian Youth Portal",30,98,124,1340,4008,2670
6862519,,http://hitsss.com/7-kunci-optimalkan-email-newsletter-untuk-pelanggan/,https://www.hitsss.com/7-kunci-optimalkan-email-newsletter-untuk-pelanggan/,7 Kunci Optimalkan Email Newsletter Untuk Pelanggan,7 Kunci Optimalkan Email Newsletter Untuk Pelanggan â Indonesian Youth Portal,26,51,77,2489,3647,1158
6865473,,http://creativedisc.com/2016/05/drake-halangi-ariana-grande-untuk-bisa-menjuarai-billboard-200/,,Drake Halangi Ariana Grande Untuk Bisa Menjuarai Billboard 200,Drake Halangi Ariana Grande Untuk Bisa Menjuarai Billboard 200 â Creative Disc,16,62,78,409,1380,971
6865088,,http://creativedisc.com/2016/05/creative-disc-exclusive-single-30-may/,,Creative Disc Exclusive Single: 30 May,Creative Disc Exclusive Single: 30 May â Creative Disc,16,38,54,910,5428,4518
6862243,,http://gadget.jagatreview.com/2016/05/rumor-spesifikasi-surface-phone-beredar/,http://gadget.jagatreview.com/2016/05/rumor-spesifikasi-surface-phone-beredar/,Rumor Spesifikasi Surface Phone Beredar,Rumor Spesifikasi Surface Phone Beredar â Jagat Gadget,15,39,54,537,1709,1172
6927599,,http://bola.metrotvnews.com/inggris/akW45zqK-leicester-city-resmi-datangkan-mantan-kiper-mu,http://bola.metrotvnews.com/inggris/akW45zqK-leicester-city-resmi-datangkan-mantan-kiper-mu,Leicester City Resmi Datangkan Mantan Kiper MU,Inggris | Leicester City Resmi Datangkan Mantan Kiper MUâ¦,11,46,57,980,1658,678
6940517,,http://bola.metrotvnews.com/spanyol/0k880AWk-alves-sarankan-coutinho-gabung-barcelona,http://bola.metrotvnews.com/spanyol/0k880AWk-alves-sarankan-coutinho-gabung-barcelona,Alves Sarankan Coutinho Gabung Barcelona,Spanyol | Alves Sarankan Coutinho Gabung Barcelonaâ¦,11,40,51,844,1258,414
6939858,,http://bola.metrotvnews.com/italia/5b2MX0rN-nainggolan-akhirnya-akui-didekati-chelsea,http://bola.metrotvnews.com/italia/5b2MX0rN-nainggolan-akhirnya-akui-didekati-chelsea,Nainggolan Akhirnya Akui Didekati Chelsea,Italia | Nainggolan Akhirnya Akui Didekati Chelseaâ¦,10,41,51,759,1263,504
7156204,,http://bola.metrotvnews.com/champions/lKY1PZAK-berikut-hasil-undian-kualifikasi-pertama-dan-kedua-liga-champions-2016-2017,http://bola.metrotvnews.com/champions/lKY1PZAK-berikut-hasil-undian-kualifikasi-pertama-dan-kedua-liga-champions-2016-2017,Berikut Hasil Undian Kualifikasi Pertama dan Kedua Liga Champions 2016--2017,Champions | Berikut Hasil Undian Kualifikasi Pertama dan Kedâ¦,40,76,61,1209,1708,499
6993333,,http://www.goal.com/euro2016/id/artikel/nicola-rizzoli-pimpin-laga-inggris---rusia/12pgl7v0m8ppq11k5lso0ir1bs,http://www.goal.com/euro2016/id/artikel/nicola-rizzoli-pimpin-laga-inggris---rusia/12pgl7v0m8ppq11k5lso0ir1bs,Nicola Rizzoli Pimpin Laga Inggris - Rusia,Nicola Rizzoli Pimpin Laga Inggris,8,42,34,157,1170,1013
6964047,,http://www.goal.com/id-ID/news/1387/nasional/2016/06/07/24348102/madura-united-fc-mau-turunkan-harga-tiket,http://www.goal.com/id-ID/news/1391/indonesia-soccer-championship/2016/06/07/24348102/madura-united-fc-mau-turunkan-harga-tiket,Madura United Mau Turunkan Harga Tiket,Madura United FC Mau Turunkan Harga Tiket,3,38,41,0,2201,2201
6964060,,http://www.goal.com/id-ID/news/1071/internasional/2016/06/07/24356462/jamie-vardy-rekrutan-sempurna-untuk-arsenal,http://www.goal.com/id-ID/news/1108/sepakbola-inggris/2016/06/07/24356462/jamie-vardy-rekrutan-sempurna-untuk-arsenal,Vardy Rekrutan Sempurna Untuk Arsenal,Jamie Vardy Rekrutan Sempurna Untuk Arsenal,6,37,43,0,2002,2002
6964080,,http://www.goal.com/id-ID/news/2277/liga-liga-eropa/2016/06/06/24327812/argentina-tunggu-kabar-lionel-messi,http://www.goal.com/id-ID/news/1366/amerika-utara-amerika-tengah-amerika-selatan/2016/06/06/24327812/argentina-tunggu-kabar-lionel-messi,Argentina Tunggu Kabar Messi,Argentina Tunggu Kabar Lionel Messi,7,28,35,0,1119,1119
6996674,,http://www.goal.com/id-ID/news/2279/editorial-liputan-khusus/2016/06/09/24431512/juventus-pimpin-perburuan-miralem-pjanic,http://www.goal.com/id-ID/news/784/transfer-pemain/2016/06/09/24431512/juventus-pimpin-perburuan-miralem-pjanic,Juve Pimpin Perburuan Pjanic,Juventus Pimpin Perburuan Miralem Pjanic,12,28,40,0,951,951
6986555,,http://bacarita.com/asus-zenfone-selfie-puas-ber-selfie-dengan-kamera-13-megapiksel/,http://bacarita.com/asus-zenfone-selfie-puas-ber-selfie-dengan-kamera-13-megapiksel/,"ASUS Zenfone Selfie, PUAS BER-SELFIE DENGAN KAMERA 13 MEGAPIKSEL",Situs Baca Berita Terkini,58,64,25,30,9410,9380
6986592,,http://bacarita.com/8-mobil-baru-siap-melaju-di-indonesia-2016/,http://bacarita.com/8-mobil-baru-siap-melaju-di-indonesia-2016/,8 Mobil baru siap melaju di Indonesia 2016,Situs Baca Berita Terkini,34,42,25,292,7760,7468
6986737,,http://bacarita.com/skutik-baru-yamaha-mio-z-2016/,http://bacarita.com/skutik-baru-yamaha-mio-z-2016/,Skutik Baru Yamaha Mio Z 2016,Situs Baca Berita Terkini,21,29,25,227,3533,3306
7238402,,http://bacarita.com/keramik-cantik-sambut-lebaran/,http://bacarita.com/keramik-cantik-sambut-lebaran/,Keramik Cantik Sambut Lebaran,Situs Baca Berita Terkini,24,29,25,237,938,701
7292018,,http://bacarita.com/the-butcher-hidangan-ala-sang-pemotong-daging/,http://bacarita.com/the-butcher-hidangan-ala-sang-pemotong-daging/,"THE BUTCHER, Hidangan ala Sang Pemotong Daging",Situs Baca Berita Terkini,37,46,25,441,3317,2876
6986793,,http://bacarita.com/bom-bom-bread-unik-mendunia/,http://bacarita.com/bom-bom-bread-unik-mendunia/,"bom bom bread, unik mendunia",Situs Baca Berita Terkini,22,28,25,117,1150,1033
6986860,,http://bacarita.com/7-karakteristik-orang-kreatif/,http://bacarita.com/7-karakteristik-orang-kreatif/,7 Karakteristik Orang Kreatif,Situs Baca Berita Terkini,23,29,25,16,3830,3814
8164601,,http://bacarita.com/do-donts-untuk-menghindari-dehidrasi-kulit/,http://bacarita.com/do-donts-untuk-menghindari-dehidrasi-kulit/,Do & Donâts untuk Menghindari Dehidrasi Kulit,Situs Baca Berita Terkini,34,45,25,47,3343,3296
7148804,,http://bola.okezone.com/read/2016/06/20/3/1419641/portugal-mulai-khawatir-gagal-lolos-ke-16-besar-piala-eropa-2016,http://bola.okezone.com/read/2016/06/20/3/1419641/portugal-mulai-khawatir-gagal-lolos-ke-16-besar-piala-eropa-2016,Portugal Mulai Khawatir Gagal Lolos ke 16 Besar Piala Eropa 2016,Portugal Mulai Khawatir Gagal Lolos ke 16 Besar Piala Eropa 2016 : Okezone EURO 2016,20,64,84,6,1421,1415
7173567,,http://historia.id/modern/gerilyawan-korea-di-pihak-indonesia,http://historia.id/modern/gerilyawan-korea-di-pihak-indonesia,Gerilyawan Korea di Pihak Indonesia,Gerilyawan Korea Di Pihak Indonesia,1,35,35,30,3111,3081
7131269,,http://rri.co.id/post/berita/285027/nasional/berikut_para_juara_di_ptq_nasional_2016.html,http://rri.co.id/post/berita/285027/nasional/berikut_para_juara_di_ptq_nasional_2016.html,Berikut Para Juara di PTQ Nasional 2016,Nasional,31,39,8,0,2492,2492
7132175,,http://rri.co.id/post/berita/285024/ekonomi/pasar_kuliner_perikanan_di_jawa_timur_terus_membaik.html,http://rri.co.id/post/berita/285024/ekonomi/pasar_kuliner_perikanan_di_jawa_timur_terus_membaik.html,Pasar Kuliner Perikanan di Jawa Timur Terus Membaik,Ekonomi,47,51,7,0,1119,1119
7148670,,http://rri.co.id/post/berita/285274/daerah/kodim_0605_subang_bertekad_sabet_juara_binter_di_tingkat_nasional.html,http://rri.co.id/post/berita/285274/daerah/kodim_0605_subang_bertekad_sabet_juara_binter_di_tingkat_nasional.html,Kodim 0605 Subang Bertekad Sabet Juara Binter di Tingkat Nasional,Daerah,61,65,6,270,1408,1138
7132178,,http://rri.co.id/post/berita/285055/luar_negeri/12_tersangka_teroris_ditahan_di_operasi_anti_teror_belgia.html,http://rri.co.id/post/berita/285055/luar_negeri/12_tersangka_teroris_ditahan_di_operasi_anti_teror_belgia.html,12 Tersangka Teroris Ditahan di Operasi Anti Teror Belgia,Luar Negeri,50,57,11,0,962,962
7132309,,http://rri.co.id/post/berita/285053/olahraga/144_pelajar_di_ntt_ikut_lomba_sirkuit_atletik_di_kota_kupang.html,http://rri.co.id/post/berita/285053/olahraga/144_pelajar_di_ntt_ikut_lomba_sirkuit_atletik_di_kota_kupang.html,144 Pelajar di NTT Ikut Lomba Sirkuit Atletik di Kota Kupang,Olahraga,55,60,8,286,2992,2706
7148672,,http://rri.co.id/post/berita/285273/arus_mudik_balik/kendaraan_layak_dan_pengemudi_bebas_narkoba_faktor_utama_keselamatan_arus_mudik_1437_h.html,http://rri.co.id/post/berita/285273/arus_mudik_balik/kendaraan_layak_dan_pengemudi_bebas_narkoba_faktor_utama_keselamatan_arus_mudik_1437_h.html,Kendaraan Layak dan Pengemudi Bebas Narkoba Faktor Utama Keselamatan Arus Mudik 1437 H,Arus Mudik Balik,75,86,16,0,1721,1721
7131602,,http://rri.co.id/post/berita/285046/serba_serbi_ramadhan/yayasan_galang_kemajuan_akan_gelar_kampung_ramadhan_di_bantaran_kali_ciliwung.html,http://rri.co.id/post/berita/285046/serba_serbi_ramadhan/yayasan_galang_kemajuan_akan_gelar_kampung_ramadhan_di_bantaran_kali_ciliwung.html,Yayasan Galang Kemajuan akan gelar Kampung Ramadhan di bantaran Kali Ciliwung,Serba Serbi Ramadhan,63,77,20,0,1807,1807
