id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
5214185,,http://www.jawapossmakassar.com/kemenhub-resmikan-system-navigasi-baru-di-bandara-shiam/,http://www.jawapossmakassar.com/kemenhub-resmikan-system-navigasi-baru-di-bandara-shiam/,Kemenhub Resmikan System Navigasi Baru Di Bandara SHIAM,Kemenhub Resmikan System Navigasi Baru Di Bandara SHIAM | Berita Jawaposs Makassar,27,55,82,111,2612,2534
4548952,,http://beritasore.com/2015/11/17/dprd-yakin-papbd-2015-pasti-dibahas/,http://beritasore.com/2015/11/17/dprd-yakin-papbd-2015-pasti-dibahas/,DPRD Yakin PAPBD 2015 Pasti Dibahas,DPRD Yakin PAPBD 2015 Pasti Dibahas | Harian Berita Sore,21,35,56,65,1765,1706
4528280,,http://www.vivaborneo.com/debit-air-waduk-benanga-surut-produksi-terganggu.htm,http://www.vivaborneo.com/debit-air-waduk-benanga-surut-produksi-terganggu.htm,Debit Air  Waduk Benanga Surut Produksi Terganggu,"Debit Air Waduk Benanga Surut Produksi Terganggu : viva borneo. Informatif, Santun, Tak Terbatas imageScroller Image Carousel",78,49,125,172,2145,2030
4540163,,http://hallojabar.com/dua-prajurit-yonif-300rbk-sabet-juara-lomba-borobudur-international-half-marathon-21k-di-magelang,http://hallojabar.com/dua-prajurit-yonif-300rbk-sabet-juara-lomba-borobudur-international-half-marathon-21k-di-magelang,Dua Prajurit Yonif 300/RBK Sabet Juara  Lomba Borobudur International Half Marathon 21K di Magelang,Dua Prajurit Yonif 300/RBK Sabet Juara Lomba Borobudur International Half Marathon 21K di Magelang,1,99,98,2,1754,1756
5246827,,http://lembang.co/blog/sering-macet-pemkab-kbb-didesak-bangun-jalan-alternatif-lembang/,http://www.lembang.co/sering-macet-pemkab-kbb-didesak-bangun-jalan-alternatif-lembang/,"Sering Macet, Pemkab KBB Didesak Bangun Jalan Alternatif Lembang",Pemkab Didesak Bangun Jalan Alternatif Lembang,18,64,46,988,2452,1541
5184797,,http://chip.co.id/news/digital_camera/15716/pecat_7_karyawannya_saham_gopro_langsung_terpuruk?utm_source=babe&utm_medium=app&cc=share_content&utm_content=article,,"Pecat 7% Karyawannya, Saham GoPro Langsung Terpuruk","Pecat 7% Karyawannya, Saham GoPro Langsung Terpuruk - CHIP Online Indonesia",24,51,75,23,1432,1409
4549180,,http://tabloid-nakita.com/read/5620/semakin-berisik-bercinta-akan-semakin-bergairah?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://nakita.id/Dunia-Mama/Semakin-Berisik-Hubungan-Seks-Akan-Semakin-Menggairahkan,"Semakin Berisik, Bercinta Akan Semakin Bergairah?","Semakin Berisik, Hubungan Seks Akan Semakin Menggairahkan?",18,49,58,340,3304,3254
4535717,,http://indonesiamontessori.com/the-top-7-benefits-of-play-with-geometric-solid/,http://indonesiamontessori.com/manfaat-pengenalan-bangun-geometri/,The Top 7 Benefits of Play With Geometric Solid Spielgaben,Top 7 Manfaat Pengenalan Bangun Geometri â IndonesiaMontessori.Com â global education for Indonesian parents and children,95,58,121,1073,8629,9030
5191915,,http://parentingid.blogspot.com/2016/01/fun-time-9-mengenal-otak-manusia.html,http://www.parentingid.com/2016/01/fun-time-9-mengenal-otak-manusia.html,Fun Time #9 : Mengenal Otak Manusia,Fun Time #9 : Mengenal Otak Manusia - Seni Mendidik Anak,21,35,56,156,1084,930
5389762,,http://nunikutami.com/ternyata-tidak-ada-sekolah-yang-bagus.html,http://nunikutami.com/ternyata-tidak-ada-sekolah-yang-bagus.html,"Ternyata, Tidak Ada Sekolah yang Bagusâ¦.","Ternyata, Tidak Ada Sekolah yang Bagus â¦.",1,40,41,68,4110,4048
5201507,,http://www.cantikanggun.com/kamu-suka-pakai-jeans-ini-dia-tips-memilih-jeans-yang-cocok-buat-kamu/,http://www.cantikanggun.com/kamu-suka-pakai-jeans-ini-dia-tips-memilih-jeans-yang-cocok-buat-kamu/,Kamu Suka Pakai Jeans? Ini Dia Tips Memilih Jeans Yang Cocok Buat Kamu,Ini Dia Tips Memilih Jeans Yang Cocok Buat Kamu,23,70,47,117,3440,3327
4549199,,http://www.propertinet.com/rumah/973-smarthome-sekarang-lebih-murah-hanya-15-juta.html,http://www.propertinet.com/rumah/973-smarthome-sekarang-lebih-murah-hanya-15-juta.html,"RUMAH : Smarthome Sekarang Lebih Murah, Hanya 15 Juta","Smarthome Sekarang Lebih Murah, Hanya 15 Juta",8,53,45,231,2552,2325
4531319,,http://jktproperty.com/btn-terbaik-dalam-penerapan-good-corporate-governance-di-asean/,http://jktproperty.com/btn-terbaik-dalam-penerapan-good-corporate-governance-di-asean/,BTN Terbaik dalam Penerapan Good Corporate Governance di ASEAN,BTN Terbaik dalam Penerapan Good Corporate Governance di ASEAN - Berita Properti dan Analisa Properti,39,62,101,628,4936,4312
5197716,,http://ideaonline.co.id/iDEA2013/Kabar/Review-Product/Furnitur-Unik-di-Desain-Ruang-Keluarga?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Kabar/Review-Product/Furnitur-Unik-di-Desain-Ruang-Keluarga,Furnitur Unik di Desain Ruang Keluarga,Furnitur Unik di Desain Ruang Keluarga - iDEA Online,14,38,52,276,1783,1511
5201512,,http://femaledaily.com/blog/2016/01/15/makeup-organik-dari-gwyneth-paltrow-sudah-diluncurkan/,http://femaledaily.com/blog/2016/01/15/makeup-organik-dari-gwyneth-paltrow-sudah-diluncurkan/,Makeup Organik dari Gwyneth Paltrow Sudah Diluncurkan,Makeup Organik dari Gwyneth Paltrow Sudah Diluncurkan - Female Daily,15,53,68,38,2655,2625
5675803,,http://ideaonline.co.id/iDEA2013/Kabar/Review-Product/Bed-Cover-Pun-Bisa-Dicuci-di-Mesin-Cuci-Ini?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Kabar/Review-Product/Bed-Cover-Pun-Bisa-Dicuci-di-Mesin-Cuci-Ini,Bed Cover Pun Bisa Dicuci di Mesin Cuci Ini!,Bed Cover Pun Bisa Dicuci di Mesin Cuci Ini! - iDEA Online,14,44,58,321,2986,2688
5699275,,http://ideaonline.co.id/iDEA2013/Eksterior/Fasad/Desain-Fasad-Unik-untuk-Ungkapkan-Cinta?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Eksterior/Fasad/Desain-Fasad-Unik-untuk-Ungkapkan-Cinta,Desain Fasad Unik untuk Ungkapkan Cinta,Desain Fasad Unik untuk Ungkapkan Cinta - iDEA Online,14,39,53,188,1464,1278
5530739,,http://ideaonline.co.id/iDEA2013/Interior/Ruang-Makan/Jadi-Pria-Berbeda-dengan-Mendekorasi-Ruang-Makan-untuk-Kekasih-di-Hari-Valentine?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Interior/Ruang-Makan/Jadi-Pria-Berbeda-dengan-Mendekorasi-Ruang-Makan-untuk-Kekasih-di-Hari-Valentine,Jadi Pria Berbeda dengan Mendekorasi Ruang Makan untuk Kekasih di Hari Valentine,Jadi Pria Berbeda dengan Mendekorasi Ruang Makan untuk Kekasih di Hari Valentine - iDEA Online,14,80,94,407,3108,2707
5675804,,http://ideaonline.co.id/iDEA2013/Tips-Trik/6-Hal-yang-Harus-Ada-di-Rumah-Jika-Ingin-Bahagia?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Tips-Trik/6-Hal-Ini-Bisa-Menambah-Suasana-Bahagia-di-Rumah,6 Hal yang Harus Ada di Rumah Jika Ingin Bahagia,6 Hal Ini Bisa Menambah Suasana Bahagia di Rumah - iDEA Online,41,48,62,682,3107,3201
4739530,,http://ideaonline.co.id/iDEA2013/Majalah-iDEA/Oase-di-tengah-rumah?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Majalah-iDEA/Oase-di-tengah-rumah,Oase di tengah rumah,Oase di tengah rumah - iDEA Online,14,20,34,140,1086,946
5202398,,http://www.sajiansedap.com/recipe/detail/23212/OTAK-OTAK-BALUT-TAHU/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=recipe,http://sajiansedap.com/Masakan/Panggang/Otak-Otak-Balut-Tahu,OTAK-OTAK BALUT TAHU,Sajiansedap-OTAK-OTAK BALUT TAHU,12,20,32,916,1768,854
4627913,,http://www.sajiansedap.com/recipe/detail/22897/TORTILLA-CHESSY-UP/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=recipe,http://sajiansedap.com/Kue/Roti-Pastry-Snack/Tortilla-Chessy-Up,TORTILLA CHESSY UP,Sajiansedap-TORTILLA CHESSY UP,12,18,30,703,901,217
5352459,,http://www.sajiansedap.com/article/detail/968/Mangga-Dari-Berbagai-Negara-Bagian-1/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://sajiansedap.com/Tips/Mangga-Dari-Berbagai-Negara-Bagian-1,Mangga Dari Berbagai Negara (Bagian 1),Sajiansedap-Mangga Dari Berbagai Negara (Bagian 1),12,38,50,571,2637,2068
5370601,,http://www.sajiansedap.com/article/detail/976/Makanan-Khas-Imlek-dan-Fakta-Uniknya/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://sajiansedap.com/Info/Makanan-Khas-Imlek-Dan-Fakta-Uniknya,Makanan Khas Imlek dan Fakta Uniknya,Sajiansedap-Makanan Khas Imlek dan Fakta Uniknya,12,36,48,325,5220,4899
5182544,,http://tabloid-nakita.com/read/2657/3-penyakit-yang-perlu-diwaspadai-saat-hamil-?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://nakita.id/Kehamilan/3-Penyakit-Yang-Perlu-Diwaspadai-Saat-Hamil,3 Penyakit yangPerlu Diwaspadai Saat Hamil,3 Penyakit yang Perlu Diwaspadai Saat Hamil,1,42,43,195,6159,5970
5193895,,http://www.kidnesia.com/Kidnesia2014/Indonesiaku/Teropong-Daerah/Kalimantan-Tengah/Flora/Tenggaring?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://kidnesia.com/Indonesiaku/Teropong-Daerah/Kalimantan-Tengah/Flora/Tenggaring-Tumbuhan-Khas-Kalimantan,Tenggaring,"Tenggaring, Tumbuhan Khas Kalimantan",26,10,36,209,942,737
5228683,,http://intisari-online.com/read/benarkah-minyak-kelapa-dapat-menjadi-pelumas?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://intisari-online.com/Wellness/Healthy-Sex/Benarkah-Minyak-Kelapa-Dapat-Menjadi-Pelumas,Benarkah Minyak Kelapa DapatMenjadi Pelumas?,Benarkah Minyak Kelapa Dapat Menjadi Pelumas?,1,44,45,230,1988,1764
5241814,,http://mommiesdaily.com/2016/01/18/terapi-tanpa-operasi-untuk-vagina/,http://mommiesdaily.com/2016/01/18/terapi-tanpa-operasi-untuk-vagina/,Terapi Tanpa Operasi untuk Vagina,Terapi Tanpa Operasi untuk Vagina - Mommies Daily,16,33,49,104,3293,3344
5241816,,http://www.qerja.com/journal/view/industri-media-dan-twitter-di-mata-roy-simangunsong,http://www.qerja.com/journal/view/476-industri-media-dan-twitter-di-mata-roy-simangunsong/,Industri Media dan Twitter di Mata Roy Simangunsong,Industri Media dan Twitter di Mata Roy Simangunsong | Qerja,8,51,59,2246,5486,3245
5241818,,http://gosulsel.com/indeks/18/01/2016/kejati-sulselbar-tegaskan-syahruddin-alrif-berstatus-tersangka/,http://gosulsel.com/news/18/01/2016/kejati-sulselbar-tegaskan-syahruddin-alrif-berstatus-tersangka/,Kejati Sulselbar Tegaskan Syahruddin Alrif Berstatus Tersangka,Kejati Sulselbar Tegaskan Syahruddin Alrif Berstatus Tersangka - Gosulsel,11,62,73,139,1311,1186
5189434,,http://gosulsel.com/ekbis/14/01/2016/realisasi-apbn-2015-sebesar-rp-194-t-sulsel-dinilai-masih-perlu-berbenah/,http://gosulsel.com/ekbis/14/01/2016/realisasi-apbn-2015-sebesar-rp-194-t-sulsel-dinilai-masih-perlu-berbenah/,"Realisasi APBN 2015 Sebesar Rp 19,4 T, Sulsel Dinilai Masih Perlu Berbenah","Realisasi APBN 2015 Sebesar Rp 19,4 T, Sulsel Dinilai Masih Perlu Berbenah - Gosulsel",11,74,85,2,2169,2171
5241828,,http://gosulsel.com/traveliner/18/01/2016/nasu-cemba-kuliner-khas-enrekang-yang-merambat-ke-makassar/,http://gosulsel.com/traveliner/18/01/2016/nasu-cemba-kuliner-khas-enrekang-yang-merambat-ke-makassar/,"Nasu Cemba, Kuliner Khas Enrekang yang Merambat ke Makassar","Nasu Cemba, Kuliner Khas Enrekang yang Merambat ke Makassar - Gosulsel",11,59,70,87,1438,1351
5189439,,http://gosulsel.com/lifestyle/14/01/2016/masi-rockschool-london-bahas-grade-examination-sekolah-musik-di-makassar/,http://gosulsel.com/lifestyle/14/01/2016/masi-rockschool-london-bahas-grade-examination-sekolah-musik-di-makassar/,MASI & Rockschool London Bahas Grade Examination Sekolah Musik di Makassar,MASI & Rockschool London Bahas Grade Examination Sekolah Musik di Makassar - Gosulsel,11,74,85,112,2414,2308
5228715,,http://gosulsel.com/psm/17/01/2016/bosowa-semen-maesa-fc-optimis-raih-kemenangan/,http://gosulsel.com/psm/17/01/2016/bosowa-semen-maesa-fc-optimis-raih-kemenangan/,"Bosowa Semen, Maesa FC Optimis Raih Kemenangan","Bosowa Semen, Maesa FC Optimis Raih Kemenangan - Gosulsel",11,46,57,1,1274,1275
5770464,,http://chip.co.id/review/hardware/15976/linksys_wrt1200ac_lebih_dari_cukup_untuk_kebutuhan_soho?utm_source=babe&utm_medium=app&cc=share_content&utm_content=article,,"Linksys WRT1200AC, Lebih dari Cukup untuk Kebutuhan SOHO","Linksys WRT1200AC, Lebih dari Cukup untuk Kebutuhan SOHO - CHIP Online Indonesia",24,56,80,469,3050,2581
5241830,,http://chip.co.id/news/accessories_peripheral-gadget/15729/5_produk_logitech_rebut_good_design_award?utm_source=babe&utm_medium=app&cc=share_content&utm_content=article,,5 Produk Logitech Rebut Good Design Award,Error - CHIP ONLINE ID,35,41,22,2005,2071,73
4740189,,http://chip.co.id/publication/general/12233/chip_juli_2014?utm_source=babe&utm_medium=app&cc=share_content&utm_content=article,,CHIP Juli 2014,CHIP Juli 2014 - CHIP ONLINE ID,17,14,31,116,3131,3021
4637601,,http://news.motorplus-online.com/read/LSIS-F6dToILAaPG6pqpea67Z0151Egukx1DMRLYJtk/2/0/Honda-Blade-MotorPrix-MP3-Dari-Region-3?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/LSIS-F6dToILAaPG6pqpea67Z0151Egukx1DMRLYJtk/2/0/Honda-Blade-MotorPrix-MP3-Dari-Region-3?utm_source=babe&utm_medium=app&utm_campaign=share_content,Honda Blade MotorPrix MP3 Dari Region 3,Motorplus Online - Honda Blade MotorPrix MP3 Dari Region 3,19,39,58,224,1405,1183
5738301,,http://news.motorplus-online.com/read/hJj57Us-OTQ-ypRiQR_tBZZ5Mn4ecEyoRHy97C6y8Io/3/0/Footstep-Underbone-BPro-Untuk-Honda-New-Sonic-150R?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/hJj57Us-OTQ-ypRiQR_tBZZ5Mn4ecEyoRHy97C6y8Io/3/0/Footstep-Underbone-BPro-Untuk-Honda-New-Sonic-150R?utm_source=babe&utm_medium=app&utm_campaign=share_content,Footstep Underbone BâPro Untuk Honda New Sonic 150R,Motorplus Online - Footstep Underbone BâPro Untuk Honda New Sonic 150R,19,51,70,114,704,596
5768684,,http://news.motorplus-online.com/read/z5B7ZLa48d8U514OcSyHqhOZRqZPQYNH7eiZf_1giPA/4/0/Perbedaan-Piston-Suzuki-Satria-F-150-Karbu-dan-Satria-F-150-Injeksi?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/z5B7ZLa48d8U514OcSyHqhOZRqZPQYNH7eiZf_1giPA/4/0/Perbedaan-Piston-Suzuki-Satria-F-150-Karbu-dan-Satria-F-150-Injeksi?utm_source=babe&utm_medium=app&utm_campaign=share_content,Perbedaan Piston Suzuki Satria F 150 Karbu dan Satria F 150 Injeksi,Motorplus Online - Perbedaan Piston Suzuki Satria F 150 Karbu dan Satria F 150 Injeksi,19,67,86,90,1322,1234
5216988,,http://news.motorplus-online.com/read/SfKDI9BCCEWIRPXSuy2sUIZhmviljmgTMEgix8DXeoA/5/0/Finish-Ketiga-di-Stage-10-Price-Masih-Aman-di-Puncak?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/SfKDI9BCCEWIRPXSuy2sUIZhmviljmgTMEgix8DXeoA/5/0/Finish-Ketiga-di-Stage-10-Price-Masih-Aman-di-Puncak?utm_source=babe&utm_medium=app&utm_campaign=share_content,"Finish Ketiga di Stage 10, Price Masih Aman di Puncak","Motorplus Online - Finish Ketiga di Stage 10, Price Masih Aman di Puncak",19,53,72,102,1230,1128
5363837,,http://news.motorplus-online.com/read/4TAxCQkN4ILUCrxjKLAZMVatf0U-Jog9z-oYWOZwpw4/17/0/Tahun-Depan-Tangerang-Akan-Punya-Trek-Seperti-Kemayoran-Masa-Lalu?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/4TAxCQkN4ILUCrxjKLAZMVatf0U-Jog9z-oYWOZwpw4/17/0/Tahun-Depan-Tangerang-Akan-Punya-Trek-Seperti-Kemayoran-Masa-Lalu?utm_source=babe&utm_medium=app&utm_campaign=share_content,Tahun Depan Tangerang Akan Punya Trek Seperti Kemayoran Masa Lalu,Motorplus Online - Tahun Depan Tangerang Akan Punya Trek Seperti Kemayoran Masa Lalu,19,65,84,199,1016,821
5937176,,http://read.motorplus-online.com/read/exJ/9/0/Gathering-YRFI-Gorontalo-Bebersih-Mesjid-Dan-Bantuan-Al-Quran?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/exJ/9/0/Gathering-YRFI-Gorontalo-Bebersih-Mesjid-Dan-Bantuan-Al-Quran?utm_source=babe&utm_medium=app&utm_campaign=share_content,Gathering YRFI Gorontalo Bebersih Mesjid Dan Bantuan Al Quran,Motorplus Online - Gathering YRFI Gorontalo Bebersih Mesjid Dan Bantuan Al Quran,19,61,80,114,1096,984
5725695,,http://www.youthmanual.com/post/dunia-kuliah/kehidupan-mahasiswa/15-nasihat-yang-harus-didengar-para-cewek-muda-yang-masih-kuliah,http://www.youthmanual.com/post/dunia-kuliah/kehidupan-mahasiswa/15-nasihat-yang-harus-didengar-para-cewek-muda-yang-masih-kuliah,15 Nasihat yang Harus Didengar Para Cewek Muda yang Masih Kuliah,15 Nasihat yang Harus Didengar Para Cewek Muda yang Masih Kuliah | Youthmanual,14,64,78,115,2112,2091
5358316,,http://www.kilasjambi.com/index.php/seputar-jambi/item/847-fauzi-ansori-resmi-jadi-penjabat-bupati-tanjabbar,,Fauzi Ansori Resmi Jadi Penjabat Bupati Tanjabbar,Account Suspended,42,49,17,3299,3347,51
5755386,,http://www.kilasjambi.com/index.php/nasional/item/918-satu-bangunan-di-kalijodo-ini-tidak-dirobohkan,,Satu Bangunan di Kalijodo ini Tidak Dirobohkan,Account Suspended,41,46,17,756,800,51
5650520,,http://www.kilasjambi.com/index.php/eropa-amerika/item/874-turki-minta-dukungan-amerika-serang-militan-kurdi,,Turki Minta Dukungan Amerika Serang Militan Kurdi,Account Suspended,42,49,17,946,992,51
5755897,,http://www.kilasjambi.com/index.php/ragam/item/919-rio-haryanto-mengaku-semakin-nyaman-dengan-manor-racing,,Rio Haryanto Mengaku Semakin Nyaman dengan Manor Racing,Account Suspended,47,55,17,1527,1574,51
4932906,,http://www.kilasjambi.com/index.php/ragam-video/item/138-10-rekor-manusia-tercepat-di-dunia-paling-keren,,10 Rekor Manusia Tercepat Di Dunia Paling Keren,Account Suspended,40,47,17,67,87,51
5217010,,http://www.wiuww.com/news/jadi-ini-toh-surat-ancaman-isis-untuk-indonesia,http://www.wiuww.com/news/jadi-ini-toh-surat-ancaman-isis-untuk-indonesia,Jadi ini Toh Surat Ancaman ISIS untuk Indonesia?,Jadi Ini Toh Surat Ancaman ISIS untuk Indonesia?,1,48,48,256,4508,4382
5189572,,http://www.ugnews.co.id/news/816/tragedi-ledakan-bom-sarinah/,http://www.ugnews.co.id/news/816/tragedi-ledakan-bom-sarinah/,Tragedi Ledakan Bom Sarinah,Tragedi Ledakan Bom Sarinah - UGNews.co.id,15,27,42,292,2710,2420
5217045,,http://www.retograph.com/hujan-deras-sungai-kikim-pasang-banjir-dan-longsor-jembatan-gantung-roboh/,http://retograph.com/hujan-deras-sungai-kikim-pasang-banjir-dan-longsor-jembatan-gantung-roboh/,"Hujan Deras, Sungai Kikim Pasang, Banjir dan longsor, Jembatan Gantung Roboh","Hujan Deras, Sungai Kikim Pasang, Banjir dan longsor, Jembatan Gantung Roboh |",2,76,78,15,1693,1678
5385161,,http://citimami.com/index.php/2016/01/27/cara-dan-tips-memilih-kursi-makan-bayi/,http://citimami.com/index.php/2016/01/27/cara-dan-tips-memilih-kursi-makan-bayi/,Cara dan Tips Memilih Kursi Makan Bayi,Cara dan Tips Memilih Kursi Makan Bayi | Citimami,11,38,49,2834,6926,4102
6026695,,http://mommiesdaily.com/2016/03/20/bersama-sukseskan-pekan-imunisasi-nasional-polio-2016/,http://mommiesdaily.com/2016/03/20/bersama-sukseskan-pekan-imunisasi-nasional-polio-2016/,Bersama Sukseskan Pekan Imunisasi Nasional Polio 2016,Bersama Sukseskan Pekan Imunisasi Nasional Polio 2016 - Mommies Daily,16,53,69,2,2637,2639
5866810,,http://www.rumahku.com/berita/read/waduh-ternyata-feses-bisa-didonor-dan-dapat-bayaran-413209,http://www.rumahku.com/artikel/read/waduh-ternyata-feses-bisa-didonor-dan-dapat-bayaran-413209,"Waduh, Ternyata FesesBisa Didonor Dan Dapat Bayaran","Waduh, Ternyata Feses Bisa Didonor dan Dapat Bayaran",2,51,52,0,885,885
5678742,,http://www.rumahku.com/berita/read/uu-tapera-disahkan-gaji-pegawai-dipotong-3-persen-413107,http://www.rumahku.com/artikel/read/uu-tapera-disahkan-gaji-pegawai-dipotong-3-persen-413107,"UU Tapera Disahkan,Gaji Pegawai Dipotong 3 Persen","UU Tapera Disahkan, Gaji Pegawai Dipotong 3 Persen",1,49,50,1,1726,1727
5763115,,http://www.koran-jakarta.com/dpr-dan-mpr-dukung-tes-urine/,,DPR dan MPR Dukung Tes Urine,| Koran Jakarta,23,28,15,5495,5521,31
5758714,,http://www.koran-jakarta.com/kubu-rouhani-kian-mulus-raih-kemenangan/,,Kubu Rouhani Kian Mulus Raih Kemenangan,| Koran Jakarta,31,39,15,2766,2793,31
5758719,,http://www.koran-jakarta.com/bjb-2015-bukukan-laba-bersih-rp138-triliun/,,"BJB 2015 Bukukan Laba Bersih Rp1,38 Triliun",| Koran Jakarta,36,43,15,2366,2395,31
5650595,,http://www.koran-jakarta.com/pengembang-agresif-garap-properti-komersial/,,Pengembang Agresif Garap Properti Komersial,| Koran Jakarta,35,43,15,2645,2671,31
5758725,,http://www.koran-jakarta.com/layanan-jaringan-fiber-hingga-quadplay/,,Layanan Jaringan Fiber Hingga Quadplay,| Koran Jakarta,30,38,15,6761,6790,31
5678771,,http://www.koran-jakarta.com/suv-bongsor-juga-bisa-ngebut/,,SUV Bongsor Juga Bisa Ngebut,| Koran Jakarta,22,28,15,6821,6850,31
5759818,,http://www.koran-jakarta.com/kado-perpisahan-pellegrini/,,Kado Perpisahan Pellegrini,| Koran Jakarta,20,26,15,4118,4146,31
5763960,,http://www.koran-jakarta.com/tangerang-expo-4-ajang-mempromosikan-produk-ukm/,,Tangerang Expo-4 Ajang Mempromosikan Produk UKM,| Koran Jakarta,39,47,15,1137,1164,31
5701170,,http://unimal.ac.id/137-mubes-perdana-himpunan-mahasiswa-matematika-fkip-universitas-malikussaleh,,MUBES PERDANA HIMPUNAN MAHASISWA MATEMATIKA FKIP UNIVERSITAS MALIKUSSALEH,Mubes Himpunan Mahasiswa Matematika FKIP Universitas Malikussaleh,57,73,65,2,1819,1821
